1606414021319,1606414021817,498,1
1606414021817,1606414022325,508,1
1606414022325,1606414022813,488,1
1606414022813,1606414023290,477,1
1606414023291,1606414023788,497,1
1606414023788,1606414024297,509,1
1606414024297,1606414024774,477,1
1606414024774,1606414025303,529,1
1606414025303,1606414025780,477,1
1606414025780,1606414026278,498,1
1606414026278,1606414026776,498,1
1606414026776,1606414027214,438,1
1606414027214,1606414027722,508,1
1606414027722,1606414028189,467,1
1606414028189,1606414028677,488,1
1606414028677,1606414029145,468,1
1606414029145,1606414029653,508,1
1606414029653,1606414030181,528,1
1606414030182,1606414030680,498,1
1606414030680,1606414031188,508,1
1606414031188,1606414031655,467,1
1606414031655,1606414032113,458,1
1606414032113,1606414032621,508,1
1606414032621,1606414033099,478,1
1606414033099,1606414053309,20210,0
1606414053309,1606414053797,488,1
1606414053797,1606414054295,498,1
1606414054295,1606414054783,488,1
1606414054783,1606414055281,498,1
1606414055281,1606414055748,467,1
1606414055748,1606414056236,488,1
1606414056236,1606414056683,447,1
1606414056684,1606414057131,447,1
1606414057131,1606414057649,518,1
1606414057649,1606414058147,498,1
1606414058147,1606414058615,468,1
1606414058615,1606414059092,477,1
1606414059092,1606414059580,488,1
1606414059580,1606414060109,529,1
1606414060109,1606414060647,538,1
1606414060647,1606414061135,488,1
1606414061135,1606414061643,508,1
1606414061643,1606414062120,477,1
1606414062120,1606414062598,478,1
1606414062598,1606414063045,447,1
1606414063045,1606414063564,519,1
1606414063564,1606414064082,518,1
1606414064082,1606414064549,467,1
1606414064549,1606414065027,478,1
1606414065027,1606414065535,508,1
1606414065535,1606414066013,478,1
1606414066013,1606414066501,488,1
1606414066501,1606414066968,467,1
1606414066968,1606414067456,488,1
1606414067456,1606414067954,498,1
1606414067954,1606414068432,478,1
1606414068432,1606414068909,477,1
1606414068909,1606414069387,478,1
1606414069387,1606414069885,498,1
1606414069885,1606414070363,478,1
1606414070363,1606414070851,488,1
1606414070851,1606414091059,20208,0
1606414091059,1606414091557,498,1
1606414091557,1606414092015,458,1
1606414092015,1606414092482,467,1
1606414092482,1606414092960,478,1
1606414092960,1606414093438,478,1
1606414093438,1606414093905,467,1
1606414093905,1606414094413,508,1
1606414094413,1606414094911,498,1
1606414094911,1606414095409,498,1
1606414095409,1606414095887,478,1
1606414095887,1606414096365,478,1
1606414096365,1606414116576,20211,0
1606414116576,1606414117034,458,1
1606414117034,1606414117522,488,1
1606414117522,1606414118040,518,1
1606414118040,1606414118518,478,1
1606414118518,1606414118995,477,1
1606414118996,1606414119473,477,1
1606414119473,1606414119961,488,1
1606414119961,1606414120479,518,1
1606414120480,1606414120978,498,1
1606414120978,1606414121486,508,1
1606414121486,1606414141695,20209,0
1606414141695,1606414142152,457,1
1606414142152,1606414142691,539,1
1606414142691,1606414143158,467,1
1606414143158,1606414163369,20211,0
1606414163369,1606414163857,488,1
1606414163857,1606414164335,478,1
1606414164335,1606414164802,467,1
1606414164802,1606414165280,478,1
1606414165280,1606414165768,488,1
1606414165768,1606414166297,529,1
1606414166297,1606414166774,477,1
1606414166774,1606414167272,498,1
1606414167273,1606414167750,477,1
1606414167750,1606414168228,478,1
1606414168228,1606414171662,3434,1
1606414171662,1606414172160,498,1
1606414172160,1606414172618,458,1
1606414172618,1606414173096,478,1
1606414173096,1606414173594,498,1
1606414173594,1606414174051,457,1
1606414174051,1606414174539,488,1
1606414174539,1606414175007,468,1
1606414175007,1606414175474,467,1
1606414175474,1606414195684,20210,0
1606414195684,1606414196212,528,1
1606414196212,1606414196701,489,1
1606414196701,1606414197168,467,1
1606414197168,1606414197656,488,1
1606414197656,1606414198154,498,1
1606414198154,1606414198642,488,1
1606414198642,1606414199110,468,1
1606414199110,1606414199587,477,1
1606414199588,1606414200065,477,1
1606414200065,1606414220276,20211,0
1606414220276,1606414220745,469,1
1606414220745,1606414221223,478,1
1606414221223,1606414221711,488,1
1606414221711,1606414222199,488,1
1606414222199,1606414222677,478,1
1606414222677,1606414223144,467,1
1606414223144,1606414223622,478,1
1606414223622,1606414224100,478,1
1606414224100,1606414224557,457,1
1606414224557,1606414225075,518,1
1606414225075,1606414225533,458,1
1606414225533,1606414225980,447,1
1606414225980,1606414226438,458,1
1606414226438,1606414226926,488,1
1606414226926,1606414227393,467,1
1606414227393,1606414227871,478,1
1606414227871,1606414228319,448,1
1606414228319,1606414228776,457,1
1606414228776,1606414229284,508,1
1606414229284,1606414229762,478,1
1606414229762,1606414230209,447,1
1606414230209,1606414230688,479,1
1606414230688,1606414231146,458,1
1606414231146,1606414231644,498,1
1606414231644,1606414232091,447,1
1606414232091,1606414232549,458,1
1606414232549,1606414233006,457,1
1606414233006,1606414233454,448,1
1606414233454,1606414233911,457,1
1606414233911,1606414254126,20215,0
1606414254126,1606414254614,488,1
1606414254614,1606414255091,477,1
1606414255092,1606414255569,477,1
1606414255569,1606414256067,498,1
1606414256068,1606414256525,457,1
1606414256525,1606414256983,458,1
1606414256983,1606414257430,447,1
1606414257430,1606414257928,498,1
1606414257928,1606414258365,437,1
1606414258365,1606414258813,448,1
1606414258813,1606414279032,20219,0
1606414279032,1606414299243,20211,0
1606414299243,1606414299742,499,1
1606414299742,1606414300260,518,1
1606414300260,1606414300758,498,1
1606414300758,1606414301256,498,1
1606414301256,1606414301754,498,1
1606414301754,1606414302232,478,1
1606414302232,1606414302720,488,1
1606414302720,1606414322939,20219,0
1606414322939,1606414323417,478,1
1606414323417,1606414323895,478,1
1606414323895,1606414344103,20208,0
1606414344103,1606414344571,468,1
1606414344571,1606414345069,498,1
1606414345069,1606414345547,478,1
1606414345547,1606414346055,508,1
1606414346055,1606414346573,518,1
1606414346573,1606414347081,508,1
1606414347082,1606414347559,477,1
1606414347559,1606414348037,478,1
1606414348037,1606414348525,488,1
1606414348525,1606414349023,498,1
1606414349023,1606414349521,498,1
1606414349521,1606414350029,508,1
1606414350029,1606414350537,508,1
1606414350537,1606414351036,499,1
1606414351036,1606414351503,467,1
1606414351503,1606414351991,488,1
1606414351991,1606414352479,488,1
1606414352479,1606414352926,447,1
1606414352926,1606414353374,448,1
1606414353374,1606414353831,457,1
1606414353831,1606414354279,448,1
1606414354279,1606414354766,487,1
1606414354767,1606414355234,467,1
1606414355234,1606414355681,447,1
1606414355681,1606414356139,458,1
1606414356139,1606414356617,478,1
1606414356617,1606414357145,528,1
1606414357145,1606414357643,498,1
1606414357643,1606414358121,478,1
1606414358121,1606414358598,477,1
1606414358598,1606414359056,458,1
1606414359056,1606414359534,478,1
1606414359534,1606414360001,467,1
1606414360001,1606414360489,488,1
1606414360489,1606414360967,478,1
1606414360967,1606414361435,468,1
1606414361435,1606414381643,20208,0
1606414381643,1606414382121,478,1
1606414382121,1606414382629,508,1
1606414382629,1606414383107,478,1
1606414383107,1606414383585,478,1
1606414383585,1606414384093,508,1
1606414384093,1606414404307,20214,0
1606414404307,1606414404815,508,1
1606414404815,1606414405283,468,1
1606414405283,1606414405740,457,1
1606414405740,1606414425950,20210,0
1606414425950,1606414446159,20209,0
1606414446159,1606414446668,509,1
1606414446668,1606414447135,467,1
1606414447135,1606414447613,478,1
1606414447613,1606414448091,478,1
1606414448091,1606414468301,20210,0
1606414468301,1606414468789,488,1
1606414468789,1606414469266,477,1
1606414469266,1606414469744,478,1
1606414469744,1606414470252,508,1
1606414470252,1606414490465,20213,0
1606414490465,1606414490973,508,1
1606414490973,1606414491483,510,1
1606414491484,1606414491971,487,1
1606414491971,1606414492469,498,1
1606414492469,1606414492937,468,1
1606414492937,1606414493415,478,1
1606414493415,1606414493892,477,1
1606414493893,1606414494370,477,1
1606414494370,1606414494828,458,1
1606414494828,1606414495306,478,1
1606414495306,1606414495783,477,1
1606414495783,1606414496262,479,1
1606414496262,1606414496739,477,1
1606414496739,1606414497217,478,1
1606414497217,1606414497695,478,1
1606414497695,1606414498183,488,1
1606414498183,1606414498650,467,1
1606414498650,1606414499128,478,1
1606414499128,1606414499656,528,1
1606414499657,1606414500134,477,1
1606414500134,1606414520344,20210,0
1606414520344,1606414520862,518,1
1606414520862,1606414521360,498,1
1606414521361,1606414521808,447,1
1606414521808,1606414522286,478,1
1606414522286,1606414522774,488,1
1606414522774,1606414523272,498,1
1606414523272,1606414523749,477,1
1606414523749,1606414524217,468,1
1606414524217,1606414524685,468,1
1606414524685,1606414525213,528,1
1606414525213,1606414525772,559,1
1606414525772,1606414526280,508,1
1606414526280,1606414526748,468,1
1606414526748,1606414546960,20212,0
1606414546960,1606414547468,508,1
1606414547468,1606414547966,498,1
1606414547966,1606414548484,518,1
1606414548485,1606414549003,518,1
1606414549003,1606414549501,498,1
1606414549501,1606414549988,487,1
1606414549989,1606414550507,518,1
1606414550507,1606414550995,488,1
1606414550995,1606414551493,498,1
1606414551493,1606414552001,508,1
1606414552001,1606414552499,498,1
1606414552499,1606414552997,498,1
1606414552997,1606414553475,478,1
1606414553475,1606414553933,458,1
1606414553933,1606414554421,488,1
1606414554421,1606414554889,468,1
1606414554889,1606414555337,448,1
1606414555337,1606414555795,458,1
1606414555795,1606414556314,519,1
1606414556314,1606414556803,489,1
1606414556803,1606414557301,498,1
1606414557301,1606414557770,469,1
1606414557770,1606414558279,509,1
1606414558279,1606414558757,478,1
1606414558757,1606414578968,20211,0
1606414578968,1606414579547,579,1
1606414579547,1606414580035,488,1
1606414580035,1606414580512,477,1
1606414580512,1606414581000,488,1
1606414581000,1606414581478,478,1
1606414581478,1606414581976,498,1
1606414581976,1606414582464,488,1
1606414582464,1606414582962,498,1
1606414582962,1606414583419,457,1
1606414583420,1606414583897,477,1
1606414583897,1606414584405,508,1
1606414584405,1606414584883,478,1
1606414584883,1606414585361,478,1
1606414585361,1606414585859,498,1
1606414585859,1606414586337,478,1
1606414586337,1606414586825,488,1
1606414586825,1606414587312,487,1
1606414587312,1606414587821,509,1
1606414587821,1606414588298,477,1
1606414588298,1606414588806,508,1
1606414588807,1606414589304,497,1
1606414589305,1606414589802,497,1
1606414589802,1606414590290,488,1
1606414590290,1606414590809,519,1
1606414590809,1606414591287,478,1
1606414591287,1606414591764,477,1
1606414591764,1606414592242,478,1
1606414592242,1606414592720,478,1
1606414592720,1606414593228,508,1
1606414593228,1606414593705,477,1
1606414593705,1606414594183,478,1
1606414594183,1606414594661,478,1
1606414594661,1606414595138,477,1
1606414595138,1606414595667,529,1
1606414595667,1606414596155,488,1
1606414596155,1606414616365,20210,0
1606414616365,1606414616853,488,1
1606414616853,1606414617331,478,1
1606414617331,1606414617808,477,1
1606414617808,1606414618317,509,1
1606414618317,1606414618815,498,1
1606414618815,1606414619292,477,1
1606414619292,1606414619770,478,1
1606414619770,1606414620248,478,1
1606414620248,1606414620725,477,1
1606414620726,1606414621254,528,1
1606414621254,1606414621752,498,1
1606414621752,1606414622261,509,1
1606414622261,1606414622789,528,1
1606414622789,1606414623267,478,1
1606414623267,1606414623806,539,1
1606414623806,1606414624283,477,1
1606414624283,1606414624751,468,1
1606414624751,1606414625259,508,1
1606414625259,1606414625737,478,1
1606414625737,1606414626215,478,1
1606414626215,1606414626723,508,1
1606414626723,1606414627241,518,1
1606414627241,1606414627719,478,1
1606414627719,1606414628258,539,1
1606414628258,1606414628756,498,1
1606414628756,1606414629294,538,1
1606414629294,1606414629802,508,1
1606414629802,1606414630280,478,1
1606414630280,1606414630768,488,1
1606414630768,1606414631225,457,1
1606414631225,1606414631703,478,1
1606414631704,1606414632151,447,1
1606414632151,1606414632598,447,1
1606414632598,1606414633056,458,1
1606414633056,1606414633564,508,1
1606414633564,1606414634012,448,1
1606414634012,1606414634490,478,1
1606414634490,1606414654701,20211,0
1606414654701,1606414674911,20210,0
1606414674911,1606414675389,478,1
1606414675389,1606414675887,498,1
1606414675887,1606414676426,539,1
1606414676426,1606414676944,518,1
1606414676944,1606414697153,20209,0
1606414697153,1606414697682,529,1
1606414697682,1606414698190,508,1
1606414698190,1606414698678,488,1
1606414698678,1606414699186,508,1
1606414699186,1606414699694,508,1
1606414699694,1606414700182,488,1
1606414700182,1606414700670,488,1
1606414700670,1606414701198,528,1
1606414701198,1606414701686,488,1
1606414701686,1606414702154,468,1
1606414702154,1606414702632,478,1
1606414702632,1606414703140,508,1
1606414703140,1606414703587,447,1
1606414703587,1606414704065,478,1
1606414704065,1606414704573,508,1
1606414704573,1606414705081,508,1
1606414705081,1606414725292,20211,0
1606414725292,1606414725780,488,1
1606414725780,1606414726308,528,1
1606414726308,1606414726806,498,1
1606414726806,1606414727314,508,1
1606414727314,1606414727792,478,1
1606414727792,1606414728290,498,1
1606414728290,1606414728768,478,1
1606414728768,1606414729276,508,1
1606414729276,1606414729754,478,1
1606414729754,1606414730251,497,1
1606414730252,1606414750461,20209,0
1606414750461,1606414750959,498,1
1606414750959,1606414771169,20210,0
1606414771169,1606414771656,487,1
1606414771657,1606414772156,499,1
1606414772156,1606414772634,478,1
1606414772634,1606414773173,539,1
1606414773173,1606414773671,498,1
1606414773671,1606414774179,508,1
1606414774179,1606414774687,508,1
1606414774687,1606414775205,518,1
1606414775205,1606414775693,488,1
1606414775693,1606414776211,518,1
1606414776211,1606414776719,508,1
1606414776720,1606414777248,528,1
1606414777248,1606414777726,478,1
1606414777726,1606414797936,20210,0
1606414797936,1606414798465,529,1
1606414798465,1606414798993,528,1
1606414798993,1606414799460,467,1
1606414799461,1606414819672,20211,0
1606414819672,1606414820170,498,1
1606414820170,1606414820658,488,1
1606414820658,1606414821126,468,1
1606414821126,1606414821634,508,1
1606414821634,1606414822105,471,1
1606414822105,1606414822603,498,1
1606414822603,1606414823071,468,1
1606414823071,1606414823579,508,1
1606414823579,1606414824026,447,1
1606414824026,1606414824514,488,1
1606414824514,1606414824972,458,1
1606414824972,1606414828689,3717,1
1606414828689,1606414829187,498,1
1606414829187,1606414829685,498,1
1606414829685,1606414830173,488,1
1606414830173,1606414830661,488,1
1606414830661,1606414831169,508,1
1606414831169,1606414831657,488,1
1606414831657,1606414832138,481,1
1606414832138,1606414832626,488,1
1606414832626,1606414833093,467,1
1606414833093,1606414833571,478,1
1606414833571,1606414834049,478,1
1606414834049,1606414834526,477,1
1606414834526,1606414835004,478,1
1606414835004,1606414835502,498,1
1606414835502,1606414836010,508,1
1606414836010,1606414836488,478,1
1606414836488,1606414836986,498,1
1606414836986,1606414837464,478,1
1606414837464,1606414837941,477,1
1606414837941,1606414838419,478,1
1606414838419,1606414838927,508,1
1606414838927,1606414839456,529,1
1606414839456,1606414839933,477,1
1606414839933,1606414840411,478,1
1606414840411,1606414840889,478,1
1606414840889,1606414841387,498,1
1606414841387,1606414841844,457,1
1606414841844,1606414842322,478,1
1606414842322,1606414842780,458,1
1606414842780,1606414843227,447,1
1606414843227,1606414846886,3659,1
1606414846886,1606414847384,498,1
1606414847384,1606414847923,539,1
Sum:2201    Sim_Error:112    %error=5.09
IP="171.255.67.106" - RSSI = -53 - Channel bit error rate = not known or not detectable
